latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_cgvd28,rcvr_clk_ns
-74.42556796944446,163.41851841666664,64.5175,17.41667,316,2018,0.99961737,-39.460
-74.42556794722223,163.41851827222217,64.518,17.40833,316,2018,0.99961737,-39.591
-74.42556793888889,163.41851830833332,64.5166,17.40000,316,2018,0.99961737,-39.531
-74.42556796388891,163.41851838611103,64.5083,17.39167,316,2018,0.99961738,-39.653
-74.42556798611112,163.41851828611112,64.5264,17.38333,316,2018,0.99961737,-39.662
-74.42556797777779,163.41851825277777,64.5108,17.37500,316,2018,0.99961738,-39.780
-74.4255679888889,163.41851834166664,64.5263,17.36667,316,2018,0.99961737,-39.699
-74.42556802777777,163.41851819999997,64.53,17.35833,316,2018,0.99961737,-39.600
-74.42556803611114,163.4185182083333,64.5335,17.35000,316,2018,0.99961737,-39.744
-74.42556801944446,163.41851822499996,64.5243,17.34167,316,2018,0.99961737,-39.634
-74.42556806388889,163.41851821388886,64.5577,17.33333,316,2018,0.99961737,-39.489
-74.42556806666667,163.41851802777776,64.5362,17.32500,316,2018,0.99961737,-39.483
-74.42556804722224,163.41851814444445,64.5455,17.31667,316,2018,0.99961737,-39.489
-74.42556803611114,163.41851823055552,64.5442,17.30833,316,2018,0.99961737,-39.458
-74.42556803055558,163.41851828611112,64.5404,17.30000,316,2018,0.99961737,-39.315
-74.42556803055558,163.41851814444445,64.5392,17.29167,316,2018,0.99961737,-39.222
-74.42556801388889,163.41851821111106,64.5514,17.28333,316,2018,0.99961737,-39.116
-74.42556797777779,163.4185182083333,64.5302,17.27500,316,2018,0.99961737,-38.962
-74.42556797500002,163.41851812777776,64.5244,17.26667,316,2018,0.99961737,-38.851
-74.42556795555556,163.41851820277776,64.5314,17.25833,316,2018,0.99961737,-39.010
-74.42556798055557,163.41851826944443,64.5308,17.25000,316,2018,0.99961737,-39.215
-74.42556795277778,163.4185183555555,64.5273,17.24167,316,2018,0.99961737,-39.155
-74.42556794444445,163.4185183222222,64.5201,17.23333,316,2018,0.99961737,-39.301
-74.42556796666669,163.4185183444444,64.5297,17.22500,316,2018,0.99961737,-39.275
-74.42556795555556,163.41851839444445,64.5264,17.21667,316,2018,0.99961737,-39.431
-74.42556797777779,163.41851838888888,64.5346,17.20833,316,2018,0.99961737,-39.566
-74.42556796666669,163.4185183694444,64.5254,17.20000,316,2018,0.99961737,-39.643
-74.42556798333335,163.41851840555557,64.5183,17.19167,316,2018,0.99961737,-39.801
-74.42556791944446,163.41851836388886,64.5116,17.18333,316,2018,0.99961738,-39.776
-74.42556794166667,163.41851837499996,64.5202,17.17500,316,2018,0.99961737,-39.521
-74.42556793055556,163.41851828611112,64.4985,17.16667,316,2018,0.99961738,-39.189
-74.42556790277781,163.41851834999997,64.4966,17.15833,316,2018,0.99961738,-38.950
-74.42556794444445,163.41851827222217,64.495,17.15000,316,2018,0.99961738,-38.968
-74.42556792500001,163.4185183,64.5059,17.14167,316,2018,0.99961738,-38.916
-74.42556795277778,163.41851826666667,64.4996,17.13333,316,2018,0.99961738,-38.966
-74.42556790555557,163.4185183722222,64.5021,17.12500,316,2018,0.99961738,-39.103
-74.42556791388891,163.41851833055554,64.5008,17.11667,316,2018,0.99961738,-39.096
-74.42556793333334,163.41851838055555,64.5122,17.10833,316,2018,0.99961738,-38.983
-74.42556793055556,163.41851831666665,64.5078,17.10000,316,2018,0.99961738,-38.927
-74.42556795277778,163.41851824166662,64.5157,17.09167,316,2018,0.99961737,-38.949
-74.42556790277781,163.41851827777774,64.5188,17.08333,316,2018,0.99961737,-38.996
-74.42556792777778,163.4185184083333,64.5317,17.07500,316,2018,0.99961737,-38.978
-74.42556789444447,163.4185184833333,64.5176,17.06667,316,2018,0.99961737,-38.964
-74.42556791666668,163.41851836111107,64.5165,17.05833,316,2018,0.99961737,-39.045
-74.42556793611112,163.41851829722225,64.5191,17.05000,316,2018,0.99961737,-39.136
-74.42556792777778,163.41851832777778,64.534,17.04167,316,2018,0.99961737,-39.296
-74.42556793888889,163.41851823611108,64.5205,17.03333,316,2018,0.99961737,-39.272
-74.42556796388891,163.4185181833333,64.5324,17.02500,316,2018,0.99961737,-38.923
-74.42556797777779,163.41851822499996,64.5351,17.01667,316,2018,0.99961737,-39.029
-74.42556795277778,163.41851831388888,64.5286,17.00833,316,2018,0.99961737,-39.164
-74.42556795277778,163.41851815833328,64.5364,17.00000,316,2018,0.99961737,-39.195
-74.42556794722223,163.41851847777775,64.5457,16.99167,316,2018,0.99961737,-38.976
-74.42556799444445,163.41851834999997,64.5485,16.98333,316,2018,0.99961737,-39.275
-74.42556793888889,163.41851851388884,64.5435,16.97500,316,2018,0.99961737,-39.276
-74.42556794166667,163.41851834166664,64.54,16.96667,316,2018,0.99961737,-39.441
-74.42556794722223,163.41851841388888,64.5477,16.95833,316,2018,0.99961737,-39.575
-74.42556794722223,163.41851846666663,64.5486,16.95000,316,2018,0.99961737,-39.857
-74.42556794722223,163.41851857777777,64.5406,16.94167,316,2018,0.99961737,-40.081
-74.42556792500001,163.4185184083333,64.5372,16.93333,316,2018,0.99961737,-40.279
-74.42556792777778,163.41851836666663,64.5498,16.92500,316,2018,0.99961737,-40.315
-74.42556793055556,163.41851846944442,64.542,16.91667,316,2018,0.99961737,-39.919
-74.42556789722225,163.41851845833332,64.5299,16.90833,316,2018,0.99961737,-40.039
-74.42556788888888,163.41851847777775,64.532,16.90000,316,2018,0.99961737,-40.036
-74.42556786666667,163.4185183444444,64.5285,16.89167,316,2018,0.99961737,-40.168
-74.42556788055556,163.41851832499998,64.5164,16.88333,316,2018,0.99961737,-40.154
-74.42556791666668,163.4185184361111,64.5272,16.87500,316,2018,0.99961737,-40.079
-74.42556791944446,163.41851837499996,64.5366,16.86667,316,2018,0.99961737,-40.093
-74.42556791111113,163.41851834166664,64.5419,16.85833,316,2018,0.99961737,-40.010
-74.42556790000003,163.41851839444445,64.5359,16.85000,316,2018,0.99961737,-39.830
-74.42556796111111,163.41851843055554,64.5475,16.84167,316,2018,0.99961737,-39.590
-74.42556791944446,163.41851845833332,64.5397,16.83333,316,2018,0.99961737,-39.697
-74.42556794166667,163.418518525,64.5501,16.82500,316,2018,0.99961737,-39.813
-74.42556789166666,163.41851837499996,64.5406,16.81667,316,2018,0.99961737,-39.813
-74.42556787777778,163.4185184916666,64.5361,16.80833,316,2018,0.99961737,-39.742
-74.42556791944446,163.4185185611111,64.539,16.80000,316,2018,0.99961737,-39.856
-74.42556793611112,163.41851864444445,64.5442,16.79167,316,2018,0.99961737,-39.720
-74.42556792222223,163.41851854444442,64.5408,16.78333,316,2018,0.99961737,-39.833
-74.42556791666668,163.4185186583333,64.5335,16.77500,316,2018,0.99961737,-40.181
-74.42556791666668,163.41851862222217,64.5357,16.76667,316,2018,0.99961737,-40.664
-74.42556791388891,163.41851846666663,64.5406,16.75833,316,2018,0.99961737,-41.034
-74.42556793611112,163.41851856666665,64.5358,16.75000,316,2018,0.99961737,-41.514
-74.42556793888889,163.41851862222217,64.5421,16.74167,316,2018,0.99961737,-41.952
-74.42556794166667,163.41851853055556,64.5277,16.73333,316,2018,0.99961737,-42.559
-74.42556792500001,163.41851848055552,64.5315,16.72500,316,2018,0.99961737,-43.253
-74.42556791111113,163.4185185611111,64.5348,16.71667,316,2018,0.99961737,-43.519
-74.42556794444445,163.41851842777777,64.5253,16.70833,316,2018,0.99961737,-43.969
-74.42556789722225,163.41851851944443,64.5189,16.70000,316,2018,0.99961737,-44.284
-74.42556788333334,163.41851858055554,64.5088,16.69167,316,2018,0.99961738,-44.390
-74.42556791111113,163.41851855,64.5228,16.68333,316,2018,0.99961737,-44.633
-74.42556785833334,163.41851843333333,64.5127,16.67500,316,2018,0.99961738,-45.010
-74.42556788333334,163.41851846944442,64.5193,16.66667,316,2018,0.99961737,-45.134
-74.42556788333334,163.4185185222222,64.5064,16.65833,316,2018,0.99961738,-44.906
-74.42556785000002,163.4185183916666,64.5154,16.65000,316,2018,0.99961737,-44.668
-74.4255678861111,163.4185186083333,64.5118,16.64167,316,2018,0.99961738,-44.774
-74.42556790555557,163.4185184916666,64.5306,16.63333,316,2018,0.99961737,-44.853
-74.42556789444447,163.41851850833328,64.5151,16.62500,316,2018,0.99961737,-44.741
-74.42556788055556,163.4185185222222,64.511,16.61667,316,2018,0.99961738,-44.768
-74.42556791666668,163.41851851388884,64.5331,16.60833,316,2018,0.99961737,-44.608
-74.42556789444447,163.4185183722222,64.5241,16.60000,316,2018,0.99961737,-44.573
-74.42556791666668,163.41851841666664,64.5307,16.59167,316,2018,0.99961737,-44.305
-74.42556789444447,163.4185184944444,64.5172,16.58333,316,2018,0.99961737,-44.239
-74.42556791388891,163.418518525,64.5261,16.57500,316,2018,0.99961737,-44.142
-74.42556785555557,163.41851846388886,64.501,16.56667,316,2018,0.99961738,-43.773
-74.42556783611113,163.41851856388888,64.5022,16.55833,316,2018,0.99961738,-43.424
