latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_cgvd28,rcvr_clk_ns
-74.40722974166667,163.43770776388888,79.7215,19.58750,315,2018,0.99961440,-483785.664
-74.40722976666669,163.43770775833335,79.7206,19.58333,315,2018,0.99961440,-491956.107
-74.40722977222222,163.4377078138889,79.7143,19.57917,315,2018,0.99961440,499873.725
-74.407229775,163.43770776388888,79.7435,19.57500,315,2018,0.99961439,491704.424
-74.40722969166669,163.43770782500002,79.7186,19.57083,315,2018,0.99961440,483533.915
-74.40722975555558,163.4377078888889,79.7411,19.56667,315,2018,0.99961439,475363.842
-74.40722988055558,163.4377080444445,79.7517,19.56250,315,2018,0.99961439,467192.849
-74.40722973333334,163.4377077388889,79.7266,19.55833,315,2018,0.99961440,459020.628
-74.40722979166667,163.43770822222223,79.7618,19.55417,315,2018,0.99961439,450847.882
-74.40722977777777,163.43770800555555,79.7373,19.55000,315,2018,0.99961440,442674.288
-74.40722980277778,163.43770811666667,79.7527,19.54583,315,2018,0.99961439,434500.151
-74.40722974444446,163.4377079,79.7425,19.54167,315,2018,0.99961439,426325.373
-74.40722981666669,163.43770806111115,79.7679,19.53750,315,2018,0.99961439,418151.026
-74.40722975555558,163.43770778611113,79.7418,19.53333,315,2018,0.99961439,409975.739
-74.407229775,163.43770824166668,79.7346,19.52917,315,2018,0.99961440,401798.632
-74.40722977222222,163.43770787777777,79.7418,19.52500,315,2018,0.99961439,393621.354
-74.40722984722223,163.4377082027778,79.802,19.52083,315,2018,0.99961439,385444.561
-74.40722977222222,163.4377078027778,79.7462,19.51667,315,2018,0.99961439,377267.127
-74.4072297527778,163.43770793055552,79.7781,19.51250,315,2018,0.99961439,369088.886
-74.4072297638889,163.4377078027778,79.7432,19.50833,315,2018,0.99961439,360911.338
-74.40722981944447,163.43770785555557,79.7583,19.50417,315,2018,0.99961439,352732.826
-74.407229775,163.43770770555557,79.7577,19.50000,315,2018,0.99961439,344553.375
-74.4072296527778,163.43770751388888,79.7094,19.49583,315,2018,0.99961440,336373.865
-74.40722975833336,163.43770770555557,79.7433,19.49167,315,2018,0.99961439,328195.513
-74.40722981111114,163.43770789444446,79.7617,19.48750,315,2018,0.99961439,320016.914
-74.40722973055556,163.43770778611113,79.7495,19.48333,315,2018,0.99961439,311837.402
-74.407229775,163.4377075638889,79.7446,19.47917,315,2018,0.99961439,303657.166
-74.40722978611113,163.43770781111112,79.7513,19.47500,315,2018,0.99961439,295475.475
-74.40722980277778,163.43770826944447,79.7622,19.47083,315,2018,0.99961439,287292.701
-74.40722978888891,163.43770783611114,79.7627,19.46667,315,2018,0.99961439,279110.460
-74.4072298777778,163.43770825277778,79.7936,19.46250,315,2018,0.99961439,270928.207
-74.40722973333334,163.43770774444445,79.7344,19.45833,315,2018,0.99961440,262745.512
-74.40722973333334,163.43770753055557,79.7164,19.45417,315,2018,0.99961440,254562.818
-74.40722979166667,163.43770767222225,79.7556,19.45000,315,2018,0.99961439,246379.525
-74.4072297138889,163.43770769166667,79.756,19.44583,315,2018,0.99961439,238195.806
-74.4072297638889,163.43770780000003,79.7513,19.44167,315,2018,0.99961439,230011.836
-74.40722977222222,163.43770788055556,79.7742,19.43750,315,2018,0.99961439,221827.675
-74.40722973055556,163.43770770833333,79.7547,19.43333,315,2018,0.99961439,213643.294
-74.4072297527778,163.43770767777778,79.7643,19.42917,315,2018,0.99961439,205457.885
-74.4072297638889,163.43770787222223,79.7547,19.42500,315,2018,0.99961439,197271.893
-74.40722971666668,163.43770814444446,79.7774,19.42083,315,2018,0.99961439,189084.871
-74.40722974444446,163.4377079027778,79.7578,19.41667,315,2018,0.99961439,180897.535
-74.4072296888889,163.43770714722223,79.7063,19.41250,315,2018,0.99961440,172710.091
-74.40722976944446,163.43770780555556,79.7537,19.40833,315,2018,0.99961439,164523.268
-74.40722974444446,163.4377075527778,79.7356,19.40417,315,2018,0.99961440,156336.135
-74.40722973055556,163.43770777777777,79.7611,19.40000,315,2018,0.99961439,148149.069
-74.40722986944445,163.43770818055555,79.7887,19.39583,315,2018,0.99961439,139960.376
-74.40722978055557,163.4377079638889,79.7711,19.39167,315,2018,0.99961439,131771.707
-74.40722976666669,163.43770797222223,79.7866,19.38750,315,2018,0.99961439,123582.487
