latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,ortho_height_m_cgvd28,rcvr_clk_ns
-74.40722668055557,163.43771385833338,79.7848,20.62917,314,2018,0.99961439,458654.675
-74.4072267666667,163.43771371944445,79.7791,20.62500,314,2018,0.99961439,449784.061
-74.40722670555554,163.43771383333333,79.7133,20.62083,314,2018,0.99961440,440911.366
-74.40722673055556,163.4377138111111,79.7796,20.61667,314,2018,0.99961439,432037.436
-74.40722672222225,163.43771381666667,79.8242,20.61250,314,2018,0.99961438,423162.867
-74.4072267138889,163.43771381944444,79.7532,20.60833,314,2018,0.99961439,414286.098
-74.40722672222225,163.43771399722226,79.7856,20.60417,314,2018,0.99961439,405407.922
-74.40722673611111,163.43771396944447,79.7718,20.60000,314,2018,0.99961439,396528.884
-74.40722669722223,163.43771366666667,79.76,20.59583,314,2018,0.99961439,387648.293
-74.40722673611111,163.43771392222223,79.7671,20.59167,314,2018,0.99961439,378766.579
-74.40722674166668,163.43771382777777,79.7419,20.58750,314,2018,0.99961439,369883.192
-74.40722675,163.43771381666667,79.7777,20.58333,314,2018,0.99961439,360998.284
-74.4072267138889,163.43771385555561,79.8158,20.57917,314,2018,0.99961438,352111.392
-74.4072267166667,163.43771382777777,79.7769,20.57500,314,2018,0.99961439,343222.529
-74.40722663611115,163.4377138611111,79.7221,20.57083,314,2018,0.99961440,334332.514
-74.40722673055556,163.4377138138889,79.7784,20.56667,314,2018,0.99961439,325441.247
-74.40722672777778,163.43771403611112,79.7856,20.56250,314,2018,0.99961439,316548.043
-74.40722673333335,163.43771390277777,79.76,20.55833,314,2018,0.99961439,307653.179
-74.40722669166668,163.43771393055556,79.7459,20.55417,314,2018,0.99961439,298757.210
-74.40722670833334,163.43771388055558,79.7706,20.55000,314,2018,0.99961439,289860.129
-74.40722673055556,163.43771414722224,79.831,20.54583,314,2018,0.99961438,280961.431
-74.40722666666667,163.4377141388889,79.7549,20.54167,314,2018,0.99961439,272061.568
-74.40722663055558,163.43771405833334,79.7608,20.53750,314,2018,0.99961439,263160.339
-74.40722670555554,163.43771391944446,79.7701,20.53333,314,2018,0.99961439,254257.091
-74.40722668333333,163.43771385833338,79.7225,20.52917,314,2018,0.99961440,245352.661
-74.40722667777779,163.43771403055555,79.7618,20.52500,314,2018,0.99961439,236446.937
-74.40722666111112,163.43771392222223,79.7606,20.52083,314,2018,0.99961439,227539.051
-74.40722669722223,163.43771385555561,79.7697,20.51667,314,2018,0.99961439,218629.271
-74.40722670277776,163.43771403333335,79.7298,20.51250,314,2018,0.99961440,209718.094
-74.40722668333333,163.43771394444445,79.7605,20.50833,314,2018,0.99961439,200805.077
-74.40722670277776,163.437713825,79.7079,20.50417,314,2018,0.99961440,191890.817
-74.407226675,163.43771399444444,79.7582,20.50000,314,2018,0.99961439,182975.096
-74.40722664166668,163.4377142361111,79.7467,20.49583,314,2018,0.99961439,174057.476
-74.407226675,163.43771386666666,79.76,20.49167,314,2018,0.99961439,165138.536
-74.40722659166669,163.43771421388888,79.6836,20.48750,314,2018,0.99961440,156217.850
-74.40722664722225,163.43771407500003,79.7554,20.48333,314,2018,0.99961439,147296.110
-74.40722665555558,163.4377139611111,79.7619,20.47917,314,2018,0.99961439,138372.430
-74.40722664722225,163.43771412777778,79.757,20.47500,314,2018,0.99961439,129447.180
